;time;x;y;fx;fy
;63;120;-120;0;0
;126;120;-120;0;42
;189;120;-120;0;42
;252;120;-120;0;42
;315;120;-120;0;42
;378;120;-120;0;42
;441;120;-119;0;148
;504;120;-115;0;148
;567;120;-113;0;148
;630;120;-111;0;148
;693;120;-109;0;148
;756;120;-104;0;214
;819;120;-100;0;214
;882;120;-97;0;214
;945;120;-94;0;214
;1008;120;-91;0;214
;1071;120;-85;0;132
;1134;120;-84;0;132
;1197;120;-82;0;132
;1260;120;-80;0;132
;1323;120;-77;0;132
;1386;120;-76;0;89
;1449;120;-76;0;89
;1512;120;-76;0;89
;1575;120;-76;0;89
;1638;120;-76;0;89
;1701;120;-75;0;147
;1764;120;-73;0;147
;1827;120;-69;0;147
;1890;120;-67;0;147
;1953;120;-65;0;147
;2016;120;-62;0;298
;2079;120;-55;0;298
;2142;120;-51;0;298
;2205;120;-47;0;298
;2268;120;-44;0;298
;2331;120;-35;0;243
;2394;120;-30;0;243
;2457;120;-26;0;243
;2520;120;-21;0;243
;2583;120;-13;0;106
;2646;120;-13;0;106
;2709;120;-13;0;106
;2772;120;-13;0;106
;2835;120;-13;0;106
;2898;120;-13;0;155
;2961;120;-11;0;155
;3024;120;-9;0;155
;3087;120;-4;0;155
;3150;120;-2;0;155
;3213;120;0;0;155
;3276;120;3;0;347
;3339;120;10;0;347
;3402;120;14;0;347
;3465;120;17;0;347
;3528;120;21;0;347
;3591;120;30;0;253
;3654;120;35;0;253
;3717;120;40;0;253
;3780;120;49;0;253
;3843;120;51;0;92
;3906;120;51;0;92
;3969;120;51;0;92
;4032;120;51;0;92
;4095;120;51;0;92
;4158;120;51;0;104
;4221;120;51;0;104
;4284;120;51;0;104
;4347;120;51;0;104
;4410;120;51;0;104
;4473;120;52;0;326
;4536;120;56;0;326
;4599;120;63;0;326
;4662;120;67;0;326
;4725;120;71;0;326
;4788;120;79;0;251
;4851;120;84;0;251
;4914;120;89;0;251
;4977;120;93;0;251
;5040;120;98;0;251
;5103;120;103;0;0
;5166;120;103;0;0
;5229;120;103;0;0
;5292;120;103;0;0
;5355;120;103;0;-43
;5418;120;103;0;-43
;5481;120;103;0;-43
;5544;120;103;0;-43
;5607;120;103;0;-43
;5670;120;103;0;-43
;5733;120;103;0;0
;5796;120;103;0;0
;5859;120;103;0;0
;5922;120;103;0;0
;5985;120;103;0;0
;6048;120;103;0;103
;6111;120;103;0;103
;6174;120;103;0;103
;6237;120;103;0;103
;6300;120;103;0;103
;6363;120;105;0;124
;6426;120;107;0;124
;6489;120;109;0;124
;6552;120;110;0;124
;6615;120;113;0;0
;6678;120;113;0;0
;6741;120;113;0;0
;6804;120;113;0;0
;6867;120;113;0;0
