x;y
122;-114
122;-114
120;-114
116;-114
115;-114
113;-114
109;-114
107;-114
104;-114
100;-114
97;-114
97;-114
97;-114
97;-114
97;-114
101;-114
103;-114
105;-114
107;-114
110;-114
110;-114
110;-114
110;-114
110;-114
110;-114
110;-114
110;-108
110;-103
110;-98
110;-94
107;-86
106;-81
104;-76
103;-72
101;-67
96;-58
94;-58
91;-58
88;-58
83;-58
82;-58
79;-58
79;-58
76;-58
76;-58
76;-58
76;-58
76;-58
76;-58
75;-58
73;-58
70;-58
69;-58
67;-58
66;-58
59;-56
56;-54
52;-52
45;-47
42;-45
42;-43
42;-43
42;-43
42;-43
42;-43
41;-43
38;-43
36;-43
35;-43
33;-43
30;-43
25;-38
23;-35
20;-33
17;-27
17;-27
17;-27
17;-27
17;-27
17;-27
17;-27
17;-27
17;-27
17;-27
16;-27
13;-25
11;-22
6;-15
4;-12
2;-7
2;-7
2;-7
2;-7
2;-7
2;-7
2;-7
2;-7
2;-7
2;-7
1;-6
0;-3
-3;3
-5;6
-6;9
-6;12
-6;12
-6;12
-6;12
-6;12
-6;12
-6;12
-6;12
-6;12
-6;12
-8;12
-12;18
-14;21
-16;24
-18;27
-21;31
-23;31
-26;31
-27;31
-28;31
-28;31
-28;31
-28;31
-28;31
-28;31
-28;31
-28;31
-28;31
-28;31
-28;31
-31;34
-33;36
-34;38
-36;40
-37;44
-37;44
-37;44
-37;44
-37;44
-37;44
-37;44
-37;44
-37;44
-37;44
-39;44
-40;44
-42;45
-46;49
-47;51
-48;52
-48;54
-48;54
-48;54
-48;54
-48;54
-48;54
-48;54
-48;54
-49;54
-51;54
-54;55
-58;59
-60;61
-61;63
-61;65
-61;67
-61;67
-61;67
-61;67
-61;67
-61;67
-61;67
-61;67
-61;67
-63;67
-65;67
-66;67
-70;67
-72;67
-73;67
-75;67
-76;67
-79;67
-81;67
-81;67
-81;67
-81;67
-81;67
-81;67
-81;67
-81;68
-81;70
-81;73
-81;78
-81;80
-81;82
-81;82
-81;82
-81;82
-81;82
-81;82
-81;82
-81;82
-81;82
-81;82
-81;82
-81;85
-81;87
-81;89
-81;90
-81;92
-81;92
-81;92
-81;92
-81;92
-81;92
-81;92
-81;92
-81;92
-82;92
-84;92
-86;92
-89;92
-91;92
-92;92
-94;92
-97;92
-98;92
-100;92
-101;92
-101;92
-101;92
-101;92
-101;92
-101;92
-101;92
-101;92
-101;92
-101;92
-101;92
-101;92
-101;94
-101;96
-101;97
-101;103
-101;103
-101;103
-101;103
-101;103
-101;103
-101;103
-101;103
-102;103
-104;103
-106;103
-108;103
-112;103
-113;103
-113;103
-113;103
-113;103
-113;103
-113;103
-113;103
-113;103
-113;103
-113;103
-113;103
-113;103
-113;103
-113;106
-113;108
-113;111
-113;113
-113;113
-113;113
-113;113
-113;113
-113;113
-113;113
-113;113
-113;113
-113;113
-113;113
-113;113
-113;113
-113;113
-114;113
-116;113
-118;113
-122;113
-124;113
-125;113
-125;113
-125;113
-125;113
-125;113
-125;113
-125;113
-125;113
-125;113
-125;113
