x;y
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-119
120;-115
120;-113
120;-111
120;-109
120;-105
120;-103
120;-102
120;-100
120;-97
120;-95
120;-94
120;-92
120;-89
120;-88
120;-86
120;-84
120;-79
120;-77
120;-74
120;-72
120;-66
120;-63
120;-59
120;-56
120;-50
120;-46
120;-43
120;-40
120;-33
120;-30
120;-26
120;-23
120;-16
120;-13
120;-10
120;-7
120;0
120;2
120;5
120;9
120;12
120;17
120;19
120;22
120;24
120;29
120;31
120;33
120;37
120;39
120;41
120;44
120;49
120;51
120;54
120;57
120;60
120;66
120;69
120;72
120;74
120;78
120;79
120;81
120;83
120;86
120;87
120;89
120;90
120;93
120;95
120;96
120;98
120;100
120;102
120;102
120;102
120;102
120;102
120;102
120;102
120;102
120;102
120;102
120;102
120;105
120;108
120;110
120;112
120;114
120;114
120;114
120;114
120;114
120;114
120;114
120;114
120;114
120;114
120;114
120;114
120;114
