x;y
-112;109
-112;109
-112;109
-112;109
-112;109
-112;109
-112;109
-112;109
-112;109
-112;109
-112;109
-112;109
-112;109
-112;109
-112;109
-112;109
-112;109
-112;109
-112;109
-112;109
-112;109
-112;109
-112;109
-112;109
-112;109
-112;107
-112;105
-112;100
-112;97
-112;95
-112;94
-112;94
-112;94
-112;94
-112;94
-112;89
-112;86
-112;83
-112;76
-112;73
-112;71
-112;70
-112;68
-112;65
-112;63
-112;61
-112;57
-112;55
-112;53
-112;51
-112;48
-112;43
-112;41
-112;35
-112;35
-112;29
-112;26
-112;23
-112;16
-112;13
-112;11
-112;6
-112;3
-112;0
-112;-1
-112;-7
-112;-7
-112;-12
-112;-15
-112;-17
-112;-20
-112;-25
-112;-28
-112;-33
-112;-35
-112;-38
-112;-40
-112;-43
-112;-45
-112;-48
-112;-53
-112;-55
-112;-58
-112;-63
-112;-66
-112;-69
-112;-74
-112;-77
-112;-80
-112;-85
-112;-85
-112;-90
-112;-92
-112;-95
-112;-99
-112;-101
-112;-103
-112;-104
-112;-108
-112;-110
-112;-111
-112;-114
-112;-116
-112;-116
-112;-116
-112;-116
-112;-116
-112;-116
