x;y
-115;106
-115;106
-115;106
-115;106
-115;106
-115;106
-115;106
-115;106
-115;106
-115;106
-115;106
-115;106
-115;107
-115;110
-115;112
-115;113
-115;115
-115;115
-115;115
-115;115
-115;115
-115;115
-108;115
-105;115
-102;115
-99;115
-93;115
-90;115
-88;115
-85;115
-80;115
-78;115
-75;115
-70;115
-68;115
-65;115
-62;115
-55;115
-51;115
-48;115
-40;115
-37;115
-33;115
-29;115
-22;115
-19;115
-15;115
-11;115
-4;115
0;115
2;115
9;115
17;115
20;115
28;115
31;115
35;115
42;115
49;115
53;115
57;115
64;115
68;115
75;115
79;115
86;115
89;115
93;115
100;115
104;115
108;115
111;115
122;115
126;115
129;115
135;115
135;115
135;115
135;115
135;115
135;115
135;115
135;115
