x;y
-116;111
-116;111
-116;111
-116;111
-116;111
-116;111
-116;111
-116;111
-116;111
-116;111
-116;114
-116;116
-116;117
-116;121
-116;121
-116;121
-116;121
-116;121
-116;121
-115;121
-111;121
-107;121
-105;121
-99;121
-97;121
-92;121
-88;121
-85;121
-83;121
-78;121
-72;121
-69;121
-66;121
-59;121
-56;121
-49;121
-43;121
-39;121
-36;121
-25;121
-21;121
-18;121
-5;121
0;121
4;121
17;121
21;121
28;121
32;121
39;121
43;121
49;121
56;121
59;121
64;121
78;121
83;121
87;121
94;121
102;121
105;121
111;121
113;121
117;121
121;121
