x;y
120;126
120;126
120;126
120;126
120;126
120;122
120;119
120;117
120;114
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;107
120;105
116;101
115;99
113;99
111;99
110;99
109;99
109;99
109;99
109;99
109;99
109;99
109;99
109;97
109;95
108;91
105;89
102;87
99;86
93;86
90;86
87;86
84;86
79;84
76;82
74;81
71;79
68;76
66;74
64;71
63;69
59;64
57;61
55;61
52;61
48;61
45;61
43;61
41;59
36;54
33;51
31;49
29;46
25;41
23;38
21;36
20;33
20;28
20;25
20;23
20;20
17;15
14;13
12;11
10;10
5;6
2;5
-1;3
-6;3
-9;3
-12;3
-15;3
-15;3
-15;0
-15;0
-15;-2
-15;-3
-15;-5
-15;-5
-15;-5
-15;-5
-17;-5
-19;-6
-21;-8
-25;-11
-27;-13
-29;-15
-31;-15
-33;-15
-37;-15
-39;-15
-41;-15
-42;-16
-45;-22
-47;-24
-48;-27
-51;-32
-53;-34
-54;-36
-57;-40
-59;-42
-60;-44
-60;-46
-60;-48
-60;-52
-60;-54
-60;-57
-63;-61
-65;-63
-66;-65
-68;-67
-69;-69
-73;-69
-75;-69
-77;-69
-79;-69
-81;-71
-81;-73
-81;-75
-81;-77
-81;-81
-81;-83
-81;-85
-81;-88
-81;-88
-81;-92
-83;-93
-85;-93
-90;-93
-92;-93
-94;-93
-96;-93
-96;-97
-96;-99
-96;-100
-96;-102
-96;-104
-96;-107
-96;-109
-96;-111
-96;-114
-96;-114
-98;-114
-103;-114
-103;-114
-108;-114
-110;-114
-112;-114
-116;-114
-118;-114
-120;-114
-122;-114
