;time;x;y;fx;fy
;63;120;-120;0;0
;126;120;-120;0;43
;189;120;-120;0;43
;252;120;-120;0;43
;315;120;-120;0;43
;378;120;-120;0;43
;441;120;-119;0;166
;504;120;-116;0;166
;567;120;-114;0;166
;630;120;-111;0;166
;693;120;-106;0;166
;756;120;-104;0;141
;819;120;-102;0;141
;882;120;-100;0;141
;945;120;-96;0;141
;1008;120;-94;0;141
;1071;120;-92;0;142
;1134;120;-90;0;142
;1197;120;-86;0;142
;1260;120;-84;0;142
;1323;120;-82;0;142
;1386;120;-80;0;142
;1449;120;-75;0;160
;1512;120;-72;0;160
;1575;120;-70;0;160
;1638;120;-67;0;160
;1701;120;-62;0;185
;1764;120;-60;0;185
;1827;120;-57;0;185
;1890;120;-55;0;185
;1953;120;-50;0;185
;2016;120;-47;0;172
;2079;120;-44;0;172
;2142;120;-42;0;172
;2205;120;-37;0;172
;2268;120;-34;0;172
;2331;120;-32;0;198
;2394;120;-28;0;198
;2457;120;-22;0;198
;2520;120;-19;0;198
;2583;120;-15;0;198
;2646;120;-10;0;182
;2709;120;-7;0;182
;2772;120;-5;0;182
;2835;120;-2;0;182
;2898;120;2;0;161
;2961;120;5;0;161
;3024;120;7;0;161
;3087;120;10;0;161
;3150;120;15;0;161
;3213;120;17;0;147
;3276;120;19;0;147
;3339;120;21;0;147
;3402;120;25;0;147
;3465;120;27;0;147
;3528;120;29;0;147
;3591;120;31;0;158
;3654;120;36;0;158
;3717;120;38;0;158
;3780;120;40;0;158
;3843;120;42;0;158
;3906;120;47;0;180
;3969;120;49;0;180
;4032;120;52;0;180
;4095;120;55;0;180
;4158;120;60;0;166
;4221;120;62;0;166
;4284;120;65;0;166
;4347;120;67;0;166
;4410;120;69;0;166
;4473;120;74;0;153
;4536;120;78;0;153
;4599;120;78;0;153
;4662;120;82;0;153
;4725;120;84;0;153
;4788;120;86;0;153
;4851;120;89;0;153
;4914;120;93;0;153
;4977;120;95;0;153
;5040;120;99;0;143
;5103;120;101;0;143
;5166;120;103;0;143
;5229;120;105;0;143
;5292;120;109;0;143
;5355;120;111;0;110
;5418;120;111;0;110
;5481;120;111;0;110
;5544;120;111;0;110
;5607;120;111;0;110
;5670;120;111;0;110
;5733;120;111;0;102
;5796;120;111;0;102
;5859;120;111;0;102
;5922;120;111;0;102
;5985;120;111;0;102
;6048;120;114;0;141
;6111;120;116;0;141
;6174;120;118;0;141
;6237;120;120;0;141
;6300;120;123;0;0
;6363;120;123;0;0
;6426;120;123;0;0
;6489;120;123;0;0
;6552;120;123;0;0
;6615;120;123;0;0
;6678;120;123;0;-56
;6741;120;123;0;-56
;6804;120;123;0;-56
;6867;120;123;0;-56
;6930;120;123;0;-56
;6993;120;123;0;0
;7056;120;123;0;0
;7119;120;123;0;0
;7182;120;123;0;0
;7245;120;123;0;0
;7308;120;123;0;0
;7371;120;123;0;0
;7434;120;123;0;0
;7497;120;123;0;0
;7560;120;123;0;0
;7623;120;123;0;0
;7686;120;123;0;0
;7749;120;123;0;0
;7812;120;123;0;0
;7875;120;123;0;0
;7938;120;123;0;0
;8001;120;123;0;0
;8064;120;123;0;0
;8127;120;123;0;0
;8190;120;123;0;0
;8253;120;123;0;-30
;8316;120;123;0;-30
;8379;120;123;0;-30
;8442;120;123;0;-30
;8505;120;123;0;-30
;8568;120;123;0;-75
;8631;120;123;0;-75
;8694;120;123;0;-75
