;time;x;y;fx;fy
;63;120;-120;0;39
;126;120;-119;0;119
;189;120;-117;0;119
;252;120;-114;0;119
;315;120;-113;0;119
;378;120;-111;0;119
;441;120;-109;0;171
;504;120;-104;0;171
;567;120;-102;0;171
;630;120;-99;0;171
;693;120;-97;0;171
;756;120;-95;0;70
;819;120;-95;0;70
;882;120;-95;0;70
;945;120;-95;0;70
;1008;120;-95;0;135
;1071;120;-93;0;135
;1134;120;-91;0;135
;1197;120;-89;0;135
;1260;120;-85;0;135
;1323;120;-83;0;292
;1386;120;-79;0;292
;1449;120;-72;0;292
;1512;120;-68;0;292
;1575;120;-65;0;292
;1638;120;-61;0;292
;1701;120;-54;0;218
;1764;120;-51;0;218
;1827;120;-48;0;218
;1890;120;-44;0;218
;1953;120;-38;0;208
;2016;120;-35;0;208
;2079;120;-31;0;208
;2142;120;-28;0;208
;2205;120;-22;0;208
;2268;120;-19;0;189
;2331;120;-16;0;189
;2394;120;-13;0;189
;2457;120;-7;0;189
;2520;120;-4;0;189
;2583;120;-1;0;199
;2646;120;2;0;199
;2709;120;8;0;199
;2772;120;11;0;199
;2835;120;15;0;199
;2898;120;18;0;211
;2961;120;25;0;211
;3024;120;28;0;211
;3087;120;31;0;211
;3150;120;34;0;211
;3213;120;40;0;188
;3276;120;43;0;188
;3339;120;45;0;188
;3402;120;48;0;188
;3465;120;53;0;171
;3528;120;55;0;171
;3591;120;58;0;171
;3654;120;60;0;171
;3717;120;65;0;171
;3780;120;68;0;171
;3843;120;70;0;172
;3906;120;73;0;172
;3969;120;78;0;172
;4032;120;80;0;172
;4095;120;83;0;172
;4158;120;85;0;146
;4221;120;89;0;146
;4284;120;91;0;146
;4347;120;93;0;146
;4410;120;95;0;146
;4473;120;96;0;99
;4536;120;96;0;99
;4599;120;96;0;99
;4662;120;96;0;99
;4725;120;96;0;118
;4788;120;98;0;118
;4851;120;99;0;118
;4914;120;101;0;118
;4977;120;104;0;118
;5040;120;106;0;165
;5103;120;108;0;165
;5166;120;111;0;165
;5229;120;116;0;165
;5292;120;118;0;165
;5355;120;120;0;28
;5418;120;120;0;28
;5481;120;120;0;28
;5544;120;120;0;28
;5607;120;120;0;28
;5670;120;120;0;0
;5733;120;120;0;0
;5796;120;120;0;0
;5859;120;120;0;0
;5922;120;120;0;0
;5985;120;120;0;0
;6048;120;120;0;0
;6111;120;120;0;0
;6174;120;120;0;0
;6237;120;120;0;0
;6300;120;120;0;0
;6363;120;120;0;0
;6426;120;120;0;0
;6489;120;120;0;0
;6552;120;120;0;0
;6615;120;120;0;0
;6678;120;120;0;0
;6741;120;120;0;0
;6804;120;120;0;0
;6867;120;120;0;0
;6930;120;120;0;0
;6993;120;120;0;0
;7056;120;120;0;0
;7119;120;120;0;0
;7182;120;120;0;0
;7245;120;120;0;0
;7308;120;120;0;0
;7371;120;120;0;0
;7434;120;120;0;0
;7497;120;120;-40;0
;7560;120;120;-40;-37
;7623;120;120;-40;-37
;7686;120;120;-40;-37
;7749;120;120;-40;-37
;7812;120;120;-38;-37
;7875;120;120;-38;-125
;7938;120;118;-38;-125
;8001;120;115;-38;-125
;8064;120;113;-38;-125
;8127;120;112;-38;-125
;8190;120;110;-32;-125
;8253;120;110;-32;-90
;8316;120;110;-32;-90
;8379;120;110;-32;-90
;8442;120;110;-32;-90
;8505;120;110;-27;-80
;8568;120;110;-27;-80
;8631;120;110;-27;-80
;8694;120;110;-27;-80
;8757;120;110;-27;-80
;8820;120;110;0;-28
;8883;120;110;0;-28
;8946;120;110;0;-28
;9009;120;110;0;-28
;9072;120;110;-30;-28
;9135;120;110;-30;0
;9198;120;110;-30;0
;9261;120;110;-30;0
;9324;120;110;-30;0
;9387;120;110;-67;0
;9450;120;110;-67;-50
;9513;120;110;-67;-50
;9576;120;110;-67;-50
;9639;120;110;-67;-50
;9702;120;110;-88;-50
;9765;120;110;-88;-88
;9828;120;110;-88;-88
;9891;120;110;-88;-88
;9954;120;110;-88;-88
;10017;120;110;-66;-79
;10080;120;110;-66;-79
;10143;120;110;-66;-79
;10206;120;110;-66;-79
;10269;120;110;-66;-79
;10332;120;110;-109;-79
;10395;120;108;-109;-111
;10458;120;107;-109;-111
;10521;120;105;-109;-111
;10584;120;102;-109;-111
;10647;120;101;-100;-111
;10710;120;100;-100;-100
;10773;120;100;-100;-100
;10836;120;100;-100;-100
;10899;120;100;-100;-100
;10962;119;100;-111;-100
;11025;117;100;-111;-77
;11088;114;100;-111;-77
;11151;113;100;-111;-77
;11214;111;100;-111;-77
;11277;110;100;-69;-77
;11340;110;100;-69;-31
;11403;110;100;-69;-31
;11466;110;100;-69;-31
;11529;110;100;-69;-31
;11592;110;100;0;0
;11655;110;100;0;0
;11718;110;100;0;0
;11781;110;100;0;0
;11844;110;100;-59;0
;11907;110;100;-59;-35
;11970;110;100;-59;-35
;12033;110;100;-59;-35
;12096;110;100;-59;-35
;12159;110;100;-131;-35
;12222;109;100;-131;-136
;12285;107;98;-131;-136
;12348;103;95;-131;-136
;12411;102;93;-131;-136
;12474;100;91;-147;-136
;12537;98;89;-147;-136
;12600;94;86;-147;-111
;12663;92;84;-147;-111
;12726;90;83;-147;-111
;12789;88;81;-147;-111
;12852;85;78;-118;-111
;12915;83;78;-118;-81
;12978;82;78;-118;-81
;13041;80;78;-118;-81
;13104;77;78;-132;-81
;13167;75;78;-132;-81
;13230;73;78;-132;-91
;13293;72;78;-132;-91
;13356;68;78;-132;-91
;13419;66;78;-138;-91
;13482;64;78;-138;-91
;13545;62;77;-138;-191
;13608;59;71;-138;-191
;13671;57;68;-138;-191
;13734;55;65;-78;-191
;13797;55;62;-78;-191
;13860;55;58;-78;-144
;13923;55;56;-78;-144
;13986;55;54;-78;-144
;14049;55;52;-74;-144
;14112;55;48;-74;-58
;14175;55;48;-74;-58
;14238;55;48;-74;-58
;14301;55;48;-74;-58
;14364;53;48;-131;-58
;14427;52;48;-131;-77
;14490;50;48;-131;-77
;14553;48;48;-131;-77
;14616;45;48;-166;-77
;14679;42;48;-166;-77
;14742;40;48;-166;-77
;14805;38;47;-166;-116
;14868;33;44;-166;-116
;14931;30;42;-166;-116
;14994;28;41;-125;-116
;15057;26;39;-125;-116
;15120;23;34;-125;-171
;15183;21;32;-125;-171
;15246;20;29;-125;-171
;15309;18;27;-125;-171
;15372;17;23;-73;-85
;15435;17;23;-73;-85
;15498;17;23;-73;-85
;15561;17;23;-73;-85
;15624;17;23;-82;-85
;15687;17;23;-82;-112
;15750;17;21;-82;-112
;15813;17;18;-82;-112
;15876;17;17;-82;-112
;15939;17;15;-143;-112
;16002;15;14;-143;-159
;16065;11;9;-143;-159
;16128;9;7;-143;-159
;16191;7;5;-143;-159
;16254;2;1;-170;-105
;16317;0;1;-170;-105
;16380;-2;1;-170;-105
;16443;-4;1;-170;-105
;16506;-9;1;-154;-105
;16569;-11;1;-154;-110
;16632;-14;1;-154;-110
;16695;-16;1;-154;-110
;16758;-18;1;-154;-110
;16821;-23;1;-154;-110
;16884;-25;1;-132;-110
;16947;-27;-1;-132;-198
;17010;-28;-4;-132;-198
;17073;-30;-7;-132;-198
;17136;-33;-13;-132;-198
;17199;-33;-16;-65;-198
;17262;-33;-19;-65;-190
;17325;-33;-24;-65;-190
;17388;-33;-27;-65;-190
;17451;-33;-30;-65;-190
;17514;-33;-32;-83;-190
;17577;-33;-33;-83;-101
;17640;-33;-33;-83;-101
;17703;-33;-33;-83;-101
;17766;-33;-33;-83;-101
;17829;-34;-33;-114;-101
;17892;-37;-35;-114;-119
;17955;-39;-37;-114;-119
;18018;-40;-38;-114;-119
;18081;-44;-41;-147;-119
;18144;-46;-43;-147;-159
;18207;-48;-45;-147;-159
;18270;-52;-49;-147;-159
;18333;-54;-51;-147;-159
;18396;-56;-54;-135;-159
;18459;-58;-56;-135;-123
;18522;-59;-58;-135;-123
;18585;-63;-61;-135;-123
;18648;-65;-63;-135;-123
;18711;-67;-64;-126;-123
;18774;-70;-66;-126;-99
;18837;-72;-66;-126;-99
;18900;-73;-66;-126;-99
;18963;-75;-66;-126;-99
;19026;-77;-66;-116;-99
;19089;-80;-68;-116;-131
;19152;-81;-69;-116;-131
;19215;-84;-73;-116;-131
;19278;-84;-73;-116;-131
;19341;-87;-76;-115;-131
;19404;-89;-78;-115;-152
;19467;-90;-80;-115;-152
;19530;-93;-85;-115;-152
;19593;-95;-87;-115;-152
;19656;-95;-89;-91;-152
;19719;-95;-89;-91;-106
;19782;-95;-89;-91;-106
;19845;-95;-89;-91;-106
;19908;-95;-89;-91;-106
;19971;-95;-89;-94;-106
;20034;-95;-89;-94;-91
;20097;-95;-89;-94;-91
;20160;-95;-89;-94;-91
;20223;-95;-89;-94;-91
;20286;-98;-90;-123;-243
;20349;-98;-90;-123;-243
;20412;-101;-97;-123;-243
;20475;-103;-101;-123;-243
;20538;-106;-108;-169;-243
;20601;-108;-112;-169;-176
;20664;-111;-114;-169;-176
;20727;-113;-117;-169;-176
;20790;-118;-122;-169;-176
;20853;-121;-124;-113;-176
;20916;-122;-126;-113;-54
;20979;-124;-126;-113;-54
;21042;-127;-126;-113;-54
;21105;-127;-126;-113;-54
;21168;-130;-126;-163;-54
;21231;-132;-126;-163;-54
;21294;-137;-126;-163;-89
;21357;-137;-126;-163;-89
;21420;-141;-126;-163;-89
;21483;-144;-126;-163;-89
;21546;-148;-128;-153;-120
;21609;-148;-128;-153;-120
;21672;-153;-130;-153;-120
;21735;-155;-130;-153;-120
;21798;-157;-130;-153;-120
;21861;-158;-130;-67;-109
;21924;-158;-130;-67;-109
;21987;-158;-130;-67;-109
;22050;-158;-130;-67;-109
;22113;-158;-130;-26;-109
;22176;-158;-130;-26;-70
;22239;-158;-130;-26;-70
;22302;-158;-130;-26;-70
;22365;-158;-130;-26;-70
;22428;-158;-130;-26;-70
;22491;-158;-130;-28;-29
;22554;-158;-130;-28;-29
;22617;-158;-130;-28;-29
;22680;-158;-130;-28;-29
;22743;-158;-130;-28;-29
;22806;-158;-130;0;0
;22869;-158;-130;0;0
;22932;-158;-130;0;0
;22995;-158;-130;0;0
;23058;-158;-130;0;0
;23121;-158;-130;0;0
;23184;-158;-130;0;0
;23247;-158;-130;0;0
;23310;-158;-130;0;0
;23373;-158;-130;0;0
;23436;-158;-130;0;0
;23499;-158;-130;0;0
;23562;-158;-130;0;0
;23625;-158;-130;0;0
;23688;-158;-130;0;0
;23751;-158;-130;0;0
;23814;-158;-130;0;0
;23877;-158;-130;0;0
;23940;-158;-130;0;0
;24003;-158;-130;0;0
;24066;-158;-130;0;0
;24129;-158;-130;0;0
;24192;-158;-130;0;0
