x;y
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-118
120;-114
120;-104
120;-99
120;-95
120;-90
120;-83
120;-79
120;-76
120;-72
120;-66
120;-64
120;-62
120;-60
120;-56
120;-54
120;-51
120;-49
120;-44
120;-41
120;-38
120;-35
120;-28
120;-25
120;-22
120;-19
120;-12
120;-9
120;-6
120;-2
120;2
120;5
120;7
120;10
120;15
120;17
120;20
120;22
120;27
120;29
120;32
120;35
120;40
120;42
120;45
120;47
120;52
120;55
120;57
120;60
120;65
120;67
120;70
120;73
120;77
120;79
120;81
120;83
120;88
120;89
120;91
120;92
120;95
120;97
120;97
120;97
120;97
120;97
120;97
120;98
120;101
120;103
120;105
120;106
120;112
120;115
120;118
120;122
