x;y
-116;-118
-114;-118
-111;-118
-109;-118
-106;-118
-104;-118
-98;-118
-94;-118
-91;-118
-83;-118
-80;-118
-76;-118
-69;-118
-65;-118
-62;-118
-58;-118
-54;-118
-47;-118
-43;-118
-40;-118
-36;-118
-32;-118
-25;-118
-21;-118
-14;-118
-11;-118
-7;-118
-3;-118
3;-118
7;-118
10;-118
14;-118
18;-118
25;-118
29;-118
32;-118
36;-118
40;-118
47;-118
51;-118
58;-118
62;-118
65;-118
69;-118
76;-118
80;-118
83;-118
87;-118
91;-118
98;-118
102;-118
107;-118
111;-118
121;-118
126;-118
