x;y
-112;-113
-112;-113
-108;-113
-106;-113
-102;-113
-102;-113
-96;-113
-93;-113
-90;-113
-83;-113
-80;-113
-78;-113
-75;-113
-70;-113
-68;-113
-65;-113
-63;-113
-60;-113
-55;-113
-53;-113
-50;-113
-45;-113
-43;-113
-40;-113
-38;-113
-33;-113
-30;-113
-28;-113
-25;-113
-20;-113
-18;-113
-16;-113
-12;-113
-12;-113
-8;-113
-6;-113
-2;-113
0;-113
1;-113
3;-113
8;-113
8;-113
13;-113
16;-113
18;-113
24;-113
28;-113
31;-113
38;-113
38;-113
44;-113
47;-113
51;-113
57;-113
60;-113
63;-113
66;-113
71;-113
73;-113
75;-113
78;-113
81;-113
83;-113
85;-113
86;-113
90;-113
92;-113
94;-113
98;-113
98;-113
102;-113
104;-113
106;-113
110;-113
112;-113
112;-113
112;-113
112;-113
112;-113
112;-113
112;-113
112;-113
112;-113
112;-113
112;-113
112;-113
112;-113
112;-113
112;-113
112;-113
