x;y
-113;-116
-113;-116
-113;-116
-113;-116
-113;-116
-113;-116
-113;-116
-113;-116
-113;-116
-113;-116
-113;-116
-113;-116
-113;-116
-113;-116
-113;-116
-113;-116
-113;-116
-113;-116
-113;-116
-113;-116
-113;-116
-113;-116
-113;-116
-110;-116
-105;-116
-96;-116
-91;-116
-86;-116
-81;-116
-72;-116
-67;-116
-63;-116
-58;-116
-53;-116
-51;-116
-50;-116
-48;-116
-44;-116
-40;-116
-36;-116
-29;-116
-25;-116
-22;-116
-18;-116
-15;-116
-7;-116
-4;-116
0;-116
9;-116
13;-116
18;-116
23;-116
32;-116
32;-116
39;-116
42;-116
49;-116
52;-116
55;-116
58;-116
65;-116
68;-116
71;-116
73;-116
77;-116
79;-116
82;-116
83;-116
87;-116
88;-116
90;-116
91;-116
93;-116
96;-116
98;-116
99;-116
101;-116
105;-116
107;-116
110;-116
115;-116
117;-116
119;-116
119;-116
119;-116
119;-116
119;-116
