x;y
119;-116
119;-116
119;-116
119;-116
119;-115
119;-113
119;-111
119;-107
119;-105
119;-102
119;-97
119;-95
119;-92
119;-90
119;-87
119;-87
119;-87
117;-87
113;-87
111;-87
110;-87
108;-87
107;-87
107;-87
107;-87
107;-87
107;-87
107;-87
107;-87
107;-87
107;-87
106;-87
105;-87
103;-87
102;-87
99;-87
96;-87
92;-87
83;-87
79;-87
74;-87
70;-87
67;-87
66;-87
64;-87
63;-87
62;-87
62;-87
62;-87
62;-87
62;-87
62;-87
62;-87
62;-87
62;-87
62;-87
62;-87
62;-87
62;-87
62;-87
62;-87
62;-87
62;-87
62;-86
62;-85
62;-83
62;-82
62;-81
62;-78
62;-78
62;-78
62;-78
62;-78
62;-78
62;-74
61;-73
59;-71
57;-69
53;-66
51;-64
49;-62
46;-60
42;-56
40;-56
38;-56
35;-56
32;-56
30;-56
28;-56
27;-56
25;-56
25;-56
25;-56
25;-56
25;-56
25;-56
25;-56
25;-56
25;-50
25;-47
25;-44
25;-40
25;-35
25;-33
25;-31
25;-29
23;-24
21;-23
20;-23
18;-23
15;-23
12;-23
9;-23
6;-23
3;-23
-1;-23
-1;-23
-1;-23
-1;-23
-1;-23
-1;-23
-1;-23
-1;-21
-1;-18
-1;-16
-1;-13
-1;-8
-1;-6
-1;-4
-1;-2
-2;1
-4;3
-6;4
-7;4
-9;4
-13;4
-15;4
-20;4
-22;4
-22;4
-26;4
-26;4
-26;7
-26;9
-26;12
-26;15
-26;19
-26;21
-26;23
-26;25
-26;27
-26;31
-26;31
-26;31
-26;31
-27;31
-29;31
-31;31
-34;31
-36;31
-38;31
-41;31
-43;31
-47;31
-50;31
-50;31
-50;31
-50;35
-50;38
-50;40
-50;43
-50;48
-50;49
-50;53
-50;53
-50;56
-50;57
-50;57
-50;57
-51;57
-53;57
-55;57
-57;57
-61;57
-63;57
-66;57
-71;59
-74;60
-77;62
-81;65
-83;66
-85;68
-86;70
-90;74
-90;76
-90;78
-90;80
-90;81
-90;81
-90;81
-90;81
-90;81
-90;81
-90;81
-91;81
-93;81
-96;81
-100;85
-105;90
-110;95
-113;97
-115;97
-117;97
-119;97
-119;97
-119;97
-119;97
-119;97
-119;97
-119;97
-119;97
-119;99
-119;103
-119;105
-119;107
-119;109
-119;109
-119;109
