x;y
-113;114
-113;114
-113;114
-113;114
-112;114
-110;114
-105;114
-104;114
-102;114
-95;114
-86;114
-81;114
-67;114
-62;114
-53;114
-43;114
-34;114
-24;114
-20;114
-12;114
-7;114
-2;114
1;114
1;114
1;114
2;114
9;114
12;114
18;114
22;114
33;114
37;114
45;114
49;114
54;114
56;114
61;114
64;114
72;114
78;114
85;114
88;114
93;114
98;114
101;114
103;114
104;114
104;114
104;114
104;114
104;114
104;114
104;114
104;114
104;114
104;114
104;114
104;114
104;114
104;114
104;114
104;114
