;time;x;y;fx;fy
;63;120;-120;0;0
;126;120;-117;0;123
;189;120;-116;0;123
;252;120;-114;0;123
;315;120;-112;0;123
;378;120;-109;0;189
;441;120;-106;0;189
;504;120;-103;0;189
;567;120;-97;0;189
;630;120;-94;0;189
;693;120;-91;0;175
;756;120;-88;0;175
;819;120;-86;0;175
;882;120;-81;0;175
;945;120;-78;0;175
;1008;120;-76;0;175
;1071;120;-73;0;187
;1134;120;-68;0;187
;1197;120;-66;0;187
;1260;120;-63;0;187
;1323;120;-61;0;187
;1386;120;-54;0;220
;1449;120;-51;0;220
;1512;120;-48;0;220
;1575;120;-44;0;220
;1638;120;-37;0;250
;1701;120;-32;0;250
;1764;120;-27;0;250
;1827;120;-23;0;250
;1890;120;-13;0;250
;1953;120;-9;0;197
;2016;120;-6;0;197
;2079;120;0;0;197
;2142;120;3;0;197
;2205;120;6;0;197
;2268;120;9;0;168
;2331;120;12;0;168
;2394;120;17;0;168
;2457;120;19;0;168
;2520;120;21;0;168
;2583;120;24;0;199
;2646;120;31;0;199
;2709;120;34;0;199
;2772;120;37;0;199
;2835;120;40;0;199
;2898;120;46;0;160
;2961;120;48;0;160
;3024;120;51;0;160
;3087;120;53;0;160
;3150;120;58;0;149
;3213;120;60;0;149
;3276;120;62;0;149
;3339;120;64;0;149
;3402;120;69;0;149
;3465;120;71;0;149
;3528;120;73;0;159
;3591;120;76;0;159
;3654;120;81;0;159
;3717;120;83;0;159
;3780;120;85;0;159
;3843;120;87;0;129
;3906;120;91;0;129
;3969;120;93;0;129
;4032;120;94;0;129
;4095;120;96;0;129
;4158;120;99;0;124
;4221;120;101;0;124
;4284;120;103;0;124
;4347;120;104;0;124
;4410;120;108;0;126
;4473;120;110;0;126
;4536;120;111;0;126
;4599;120;113;0;126
;4662;120;116;0;126
;4725;120;118;0;72
;4788;120;118;0;72
;4851;120;118;0;72
;4914;120;118;0;72
;4977;120;118;0;72
;5040;120;118;0;61
;5103;120;118;0;61
;5166;120;118;0;61
;5229;120;118;0;61
;5292;120;118;0;61
;5355;120;118;0;80
;5418;120;118;0;80
;5481;120;118;0;80
;5544;120;118;0;80
;5607;120;118;0;80
;5670;120;118;0;72
;5733;120;118;0;72
;5796;120;118;0;72
;5859;120;118;0;72
;5922;120;118;0;72
;5985;120;118;0;0
;6048;120;118;0;0
;6111;120;118;0;0
;6174;120;118;0;0
;6237;120;118;0;0
;6300;120;118;0;0
;6363;120;118;0;0
;6426;120;118;0;0
;6489;120;118;0;0
;6552;120;118;0;0
;6615;120;118;0;0
;6678;120;118;0;0
;6741;120;118;0;0
;6804;120;118;0;0
;6867;120;118;0;0
;6930;120;118;0;0
;6993;120;118;0;0
;7056;120;118;0;0
;7119;120;118;-41;-68
;7182;120;118;-41;-68
;7245;120;118;-41;-68
;7308;120;118;-41;-68
;7371;120;118;-41;-68
;7434;120;118;-55;-105
;7497;120;118;-55;-105
;7560;120;118;-55;-105
;7623;120;118;-55;-105
;7686;120;118;-55;-105
;7749;120;116;-72;-152
;7812;120;114;-72;-152
;7875;120;112;-72;-152
;7938;120;108;-72;-152
;8001;120;105;-72;-152
;8064;120;105;-72;-87
;8127;120;105;-72;-87
;8190;120;105;-72;-87
;8253;120;105;-72;-87
;8316;120;105;-72;-87
;8379;120;104;-55;-128
;8442;120;100;-55;-128
;8505;120;98;-55;-128
;8568;120;97;-55;-128
;8631;120;95;-55;-128
;8694;120;94;-56;-52
;8757;120;94;-56;-52
;8820;120;94;-56;-52
;8883;120;94;-56;-52
;8946;120;94;-31;0
;9009;120;94;-31;0
;9072;120;94;-31;0
;9135;120;94;-31;0
;9198;120;94;-31;0
;9261;120;94;0;0
;9324;120;94;0;0
;9387;120;94;0;0
;9450;120;94;0;360
;9513;120;102;0;360
;9576;120;105;0;360
;9639;120;109;0;360
;9702;120;116;0;94
;9765;120;117;0;94
;9828;120;117;0;94
;9891;120;117;-47;94
;9954;120;117;-47;94
;10017;120;117;-47;94
;10080;120;117;-47;-44
;10143;120;117;-47;-44
;10206;120;117;-47;-44
;10269;120;117;-46;0
;10332;120;117;-46;0
;10395;120;118;-46;136
;10458;120;120;-46;136
;10521;120;124;-46;136
;10584;120;126;-75;136
;10647;120;128;-75;136
;10710;120;129;-75;0
;10773;120;129;-75;0
;10836;120;128;-75;-163
;10899;120;125;-104;-163
