time;x;y;fx;fy
63;120;-120;0;29
126;120;-120;0;29
189;120;-115;0;246
252;120;-106;0;246
315;120;-101;0;246
378;120;-97;0;246
441;120;-92;0;246
504;120;-87;0;248
567;120;-82;0;248
630;120;-73;0;248
693;120;-68;0;248
756;120;-63;0;248
819;120;-60;0;133
882;120;-57;0;133
945;120;-55;0;133
1008;120;-53;0;133
1071;120;-52;0;133
1134;120;-46;0;196
1197;120;-43;0;196
1260;120;-39;0;196
1323;120;-36;0;196
1386;120;-33;0;196
1449;120;-27;0;192
1512;120;-24;0;192
1575;120;-21;0;192
1638;120;-18;0;192
1701;120;-12;0;172
1764;120;-9;0;172
1827;120;-7;0;172
1890;120;-4;0;172
1953;120;0;0;172
2016;120;2;0;175
2079;120;5;0;175
2142;120;7;0;175
2205;120;12;0;175
2268;120;15;0;175
2331;120;17;0;175
2394;120;22;0;176
2457;120;25;0;176
2520;120;27;0;176
2583;120;30;0;176
2646;120;35;0;163
2709;120;37;0;163
2772;120;40;0;163
2835;120;42;0;163
2898;120;47;0;163
2961;120;50;0;156
3024;120;52;0;156
3087;120;54;0;156
3150;120;58;0;156
3213;120;60;0;156
3276;120;62;0;161
3339;120;65;0;161
3402;120;70;0;161
3465;120;72;0;161
3528;120;75;0;161
3591;120;79;0;137
3654;120;81;0;137
3717;120;83;0;137
3780;120;85;0;137
3843;120;87;0;137
3906;120;91;0;121
3969;120;93;0;121
4032;120;94;0;121
4095;120;96;0;121
4158;120;99;0;124
4221;120;101;0;124
4284;120;103;0;124
4347;120;104;0;124
4410;120;108;0;124
4473;120;109;0;124
4536;120;111;0;111
4599;120;112;0;111
4662;120;115;0;111
4725;120;117;0;111
4788;120;118;0;111
4851;120;119;0;64
4914;120;119;0;64
4977;120;119;0;64
5040;120;119;0;64
5103;120;119;0;0
5166;120;119;0;0
5229;120;119;0;0
5292;120;119;0;0
5355;120;119;0;0
5418;120;119;0;0
5481;120;119;0;0
5544;120;119;0;0
5607;120;119;0;0
5670;120;119;0;0
5733;120;119;0;86
5796;120;119;0;86
5859;120;119;0;86
