x;y
-114;121
-114;121
-114;121
-114;121
-114;121
-114;121
-114;121
-114;121
-114;121
-114;121
-114;121
-114;121
-114;121
-114;121
-114;118
-114;116
-114;114
-114;111
-114;108
-114;106
-114;105
-114;102
-114;100
-114;99
-114;97
-114;94
-114;92
-114;90
-114;88
-114;86
-114;81
-114;78
-114;76
-114;73
-114;66
-114;63
-114;60
-114;53
-114;50
-114;47
-114;40
-114;37
-114;33
-114;30
-114;27
-114;20
-114;17
-114;13
-114;10
-114;4
-114;-2
-114;-8
-114;-11
-114;-13
-114;-16
-114;-21
-114;-24
-114;-26
-114;-29
-114;-34
-114;-36
-114;-39
-114;-41
-114;-46
-114;-49
-114;-51
-114;-54
-114;-58
-114;-62
-114;-64
-114;-68
-114;-70
-114;-72
-114;-74
-114;-78
-114;-80
-114;-82
-114;-84
-114;-86
-114;-89
-114;-91
-114;-93
-114;-94
-114;-98
-114;-100
-114;-101
-114;-102
-114;-102
-114;-102
-114;-102
-114;-102
-114;-104
-114;-108
-114;-110
-114;-113
-114;-115
-114;-116
-114;-120
-114;-122
