x;y
-125;113
-125;113
-125;113
-123;113
-121;111
-120;107
-118;103
-117;99
-116;91
-116;88
-116;83
-116;81
-116;78
-116;76
-116;73
-116;69
-116;67
-116;65
-116;63
-116;61
-116;57
-116;55
-116;51
-116;46
-116;44
-116;39
-116;36
-116;33
-116;31
-116;28
-116;26
-116;21
-116;18
-116;16
-116;11
-116;8
-116;6
-116;3
-116;-1
-116;-4
-116;-6
-116;-9
-116;-11
-116;-17
-116;-19
-116;-22
-116;-28
-116;-30
-116;-33
-116;-38
-116;-41
-116;-43
-116;-46
-116;-48
-116;-51
-116;-56
-116;-58
-116;-63
-116;-65
-116;-67
-116;-69
-116;-71
-116;-73
-116;-77
-116;-79
-116;-83
-116;-87
-116;-89
-116;-91
-116;-93
-116;-97
-116;-99
-116;-103
-116;-107
-116;-109
-116;-111
-116;-114
-116;-115
-116;-117
-116;-118
-116;-119
-116;-119
-116;-119
-116;-119
