x;y
-119;-119
-119;-117
-119;-115
-119;-114
-119;-110
-119;-108
-119;-107
-119;-106
-119;-104
-119;-101
-119;-100
-119;-100
-119;-100
-119;-100
-115;-100
-112;-100
-104;-100
-101;-100
-97;-100
-93;-100
-86;-100
-82;-100
-79;-100
-75;-100
-75;-100
-75;-98
-75;-94
-75;-88
-75;-85
-75;-81
-75;-80
-75;-80
-75;-80
-75;-80
-75;-80
-75;-80
-75;-80
-75;-80
-70;-80
-67;-80
-64;-76
-61;-72
-55;-64
-52;-60
-48;-56
-45;-56
-40;-56
-40;-56
-40;-56
-40;-56
-40;-56
-40;-56
-38;-56
-34;-52
-32;-48
-28;-40
-27;-33
-27;-30
-27;-26
-27;-16
-27;-13
-27;-10
-27;-6
-25;-2
-21;0
-17;0
-7;0
1;0
5;0
12;0
19;0
23;0
28;1
30;4
35;9
37;15
37;19
37;22
37;24
37;27
37;29
37;30
37;33
37;35
39;36
41;38
46;42
50;46
53;48
61;51
65;51
72;51
77;51
79;51
81;51
86;51
86;51
86;52
86;56
86;62
86;69
86;72
86;76
86;80
86;82
86;84
86;84
86;84
86;84
86;84
86;86
86;90
86;92
86;96
86;98
86;99
86;103
86;105
86;106
86;107
86;107
88;107
95;107
98;107
100;107
106;107
113;107
119;107
122;107
122;107
122;107
122;107
122;107
122;107
122;107
122;107
122;107
122;114
122;118
122;125
122;130
122;130
122;130
122;130
122;130
122;130
122;130
122;130
122;130
122;130
122;130
122;130
122;130
