x;y
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-119
120;-117
120;-115
120;-110
120;-108
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-106
120;-103
120;-97
120;-93
120;-90
120;-87
120;-78
120;-73
120;-68
120;-63
120;-55
120;-52
120;-49
120;-46
120;-40
120;-37
120;-34
120;-30
120;-24
120;-20
120;-17
120;-14
120;-7
120;-4
120;-1
120;2
120;7
120;9
120;12
120;14
120;19
120;22
120;25
120;27
120;32
120;35
120;37
120;40
120;45
120;47
120;49
120;51
120;55
120;57
120;59
120;61
120;65
120;67
120;70
120;72
120;76
120;78
120;80
120;82
120;86
120;87
120;89
120;91
120;94
120;96
120;98
120;99
120;103
120;104
120;106
120;108
120;111
120;112
120;114
120;115
120;115
120;115
120;115
120;115
120;115
120;115
120;115
120;115
120;115
120;115
120;115
120;115
120;115
120;115
120;115
120;115
120;115
120;115
120;115
120;115
120;115
120;115
120;115
120;115
