time;x;y;fx;fy
63;120;-120;0;0
126;120;-120;0;0
189;120;-120;0;0
252;120;-118;0;126
315;120;-115;0;126
378;120;-113;0;126
441;120;-111;0;126
504;120;-110;0;126
567;120;-106;0;140
630;120;-104;0;140
693;120;-102;0;140
756;120;-100;0;140
819;120;-97;0;105
882;120;-97;0;105
945;120;-97;0;105
1008;120;-97;0;105
1071;120;-97;0;105
1134;120;-96;0;118
1197;120;-95;0;118
1260;120;-93;0;118
1323;120;-90;0;118
1386;120;-89;0;118
1449;120;-87;0;254
1512;120;-82;0;254
1575;120;-73;0;254
1638;120;-68;0;254
1701;120;-63;0;254
1764;120;-59;0;145
1827;120;-55;0;145
1890;120;-53;0;145
1953;120;-51;0;145
2016;120;-49;0;145
2079;120;-45;0;113
2142;120;-44;0;113
2205;120;-42;0;113
2268;120;-41;0;113
2331;120;-38;0;113
2394;120;-35;0;179
2457;120;-33;0;179
2520;120;-30;0;179
2583;120;-25;0;179
2646;120;-23;0;179
2709;120;-21;0;151
2772;120;-18;0;151
2835;120;-14;0;151
2898;120;-12;0;151
2961;120;-10;0;151
3024;120;-8;0;122
3087;120;-5;0;122
3150;120;-3;0;122
3213;120;-2;0;122
3276;120;1;0;140
3339;120;3;0;140
3402;120;5;0;140
3465;120;7;0;140
3528;120;9;0;140
3591;120;13;0;119
3654;120;14;0;119
3717;120;16;0;119
3780;120;17;0;119
3843;120;20;0;119
3906;120;22;0;91
3969;120;22;0;91
4032;120;22;0;91
4095;120;22;0;91
4158;120;22;0;91
4221;120;22;0;183
4284;120;24;0;183
4347;120;29;0;183
4410;120;32;0;183
4473;120;34;0;183
4536;120;39;0;153
4599;120;41;0;153
4662;120;43;0;153
4725;120;45;0;153
4788;120;49;0;153
4851;120;50;0;39
4914;120;50;0;39
4977;120;50;0;39
5040;120;50;0;39
5103;120;50;0;39
5166;120;51;0;163
5229;120;53;0;163
5292;120;58;0;163
5355;120;61;0;163
5418;120;63;0;163
5481;120;66;0;195
5544;120;72;0;195
5607;120;76;0;195
5670;120;79;0;195
5733;120;82;0;195
5796;120;85;0;0
5859;120;85;0;0
5922;120;85;0;0
5985;120;85;0;0
6048;120;85;0;54
6111;120;85;0;54
6174;120;85;0;54
6237;120;85;0;54
6300;120;85;0;54
6363;120;85;0;244
6426;120;89;0;244
6489;120;94;0;244
6552;120;103;0;244
6615;120;108;0;244
6678;120;113;0;244
6741;120;113;0;47
6804;120;113;0;47
6867;120;113;0;47
6930;120;113;0;47
6993;120;113;0;47
7056;120;113;0;0
7119;120;113;0;0
7182;120;113;0;0
7245;120;113;0;0
7308;120;113;0;0
7371;120;113;0;0
7434;120;113;0;0
7497;120;113;0;0
7560;120;113;0;0
7623;120;114;0;178
7686;120;117;0;178
7749;120;119;0;178
7812;120;124;0;178
7875;120;127;0;178
7938;120;129;0;0
8001;120;129;0;0
8064;120;129;0;0
8127;120;129;0;-104
8190;120;129;0;-104
8253;120;129;0;-104
8316;120;129;0;-104
8379;120;129;0;-104
8442;120;129;0;-103
8505;120;129;0;-103
8568;120;129;0;-103
8631;120;129;0;-103
8694;120;129;0;-103
8757;120;129;0;-103
8820;120;125;0;-146
8883;120;123;0;-146
8946;120;121;0;-146
9009;120;119;0;-146
9072;120;116;0;-54
9135;120;116;0;-54
9198;120;116;0;-54
9261;120;116;0;-54
9324;120;116;0;-54
9387;120;116;0;0
9450;120;116;0;0
9513;120;116;0;0
9576;120;116;0;0
9639;120;116;0;0
9702;120;116;0;0
9765;120;116;0;0
9828;120;116;0;0
9891;120;116;0;0
9954;120;116;0;0
10017;120;116;0;0
10080;120;116;-27;0
10143;120;116;-27;0
10206;120;116;-27;0
10269;120;116;-27;0
10332;120;116;-34;-28
10395;120;116;-34;-28
10458;120;116;-34;-28
10521;120;116;-34;-28
10584;120;116;-34;-54
10647;120;116;-51;-54
10710;120;116;-51;-54
10773;120;116;-51;-54
10836;120;116;-51;-54
10899;120;116;-51;-54
10962;120;116;-51;-86
11025;120;116;-77;-86
11088;120;116;-77;-86
11151;120;116;-77;-86
11214;120;116;-77;-86
11277;120;114;-95;-112
11340;120;112;-95;-112
11403;120;111;-95;-112
11466;120;109;-95;-112
11529;120;108;-95;-112
11592;120;107;-104;-102
11655;120;107;-104;-102
11718;120;107;-104;-102
11781;120;107;-104;-102
11844;120;107;-104;-113
11907;119;105;-136;-113
11970;117;104;-136;-113
12033;115;102;-136;-113
12096;111;99;-136;-113
12159;109;98;-136;-113
12222;107;97;-133;-83
12285;106;97;-133;-83
12348;102;97;-133;-83
12411;100;97;-133;-83
12474;99;97;-133;-83
12537;97;96;-127;-112
12600;94;93;-127;-112
12663;92;92;-127;-112
12726;90;90;-127;-112
12789;88;89;-127;-112
12852;87;86;-100;-120
12915;87;84;-100;-120
12978;87;82;-100;-120
13041;87;81;-100;-120
13104;87;77;-100;-120
13167;87;77;-108;-66
13230;87;77;-108;-66
13293;87;77;-108;-66
13356;87;77;-108;-66
13419;87;77;-108;-66
13482;85;77;-156;-105
13545;83;77;-156;-105
13608;78;77;-156;-105
13671;76;77;-156;-105
13734;73;77;-156;-105
13797;71;76;-139;-163
13860;67;71;-139;-163
13923;66;69;-139;-163
13986;64;67;-139;-163
14049;62;65;-139;-163
14112;61;63;-55;-103
14175;61;63;-55;-103
14238;61;63;-55;-103
14301;61;63;-55;-103
14364;61;63;-109;-111
14427;61;62;-109;-111
14490;61;60;-109;-111
14553;61;59;-109;-111
14616;61;56;-109;-111
14679;60;54;-128;-151
14742;59;52;-128;-151
14805;57;50;-128;-151
14868;53;46;-128;-151
14931;52;44;-128;-151
14994;50;42;-132;-151
15057;48;40;-132;-49
15120;45;40;-132;-49
15183;43;40;-132;-49
15246;41;40;-132;-49
15309;40;40;-132;-49
15372;37;40;-111;-78
15435;35;40;-111;-78
15498;34;40;-111;-78
15561;32;40;-111;-78
15624;30;40;-109;-78
15687;30;38;-109;-151
15750;30;36;-109;-151
15813;30;32;-109;-151
15876;30;30;-109;-151
15939;29;28;-116;-151
16002;28;27;-116;-80
16065;25;27;-116;-80
16128;23;27;-116;-80
16191;22;27;-116;-80
16254;20;27;-137;-80
16317;16;27;-137;-67
16380;14;27;-137;-67
16443;12;27;-137;-67
16506;10;27;-137;-67
16569;9;26;-82;-170
16632;9;23;-82;-170
16695;9;21;-82;-170
16758;9;18;-82;-170
16821;9;13;-76;-170
16884;9;11;-76;-77
16947;9;11;-76;-77
17010;9;11;-76;-77
17073;9;11;-76;-77
17136;9;11;-143;-77
17199;7;11;-143;-53
17262;5;11;-143;-53
17325;1;11;-143;-53
17388;0;11;-143;-53
17451;-2;11;-143;-53
17514;-4;11;-122;-53
17577;-7;6;-122;-181
17640;-9;4;-122;-181
17703;-12;0;-122;-181
17766;-12;-3;-92;-181
17829;-12;-4;-92;-102
17892;-12;-4;-92;-102
17955;-12;-4;-92;-102
18018;-12;-4;-92;-102
18081;-13;-4;-121;-102
18144;-15;-4;-121;-102
18207;-17;-4;-121;-99
18270;-20;-4;-121;-99
18333;-22;-4;-121;-99
18396;-24;-4;-121;-99
18459;-25;-4;-121;-99
18522;-29;-7;-121;-169
18585;-30;-10;-121;-169
18648;-32;-12;-121;-169
18711;-33;-15;-93;-169
18774;-33;-20;-93;-117
18837;-33;-21;-93;-117
18900;-33;-23;-93;-117
18963;-33;-26;-106;-117
19026;-33;-27;-106;-117
19089;-33;-28;-106;-80
19152;-33;-28;-106;-80
19215;-33;-28;-106;-80
19278;-33;-28;-106;-80
19341;-33;-28;-116;-80
19404;-36;-30;-116;-115
19467;-38;-31;-116;-115
19530;-39;-33;-116;-115
19593;-41;-34;-116;-115
19656;-44;-37;-116;-115
19719;-45;-39;-116;-121
19782;-47;-40;-116;-121
19845;-48;-42;-116;-121
19908;-51;-45;-116;-121
19971;-52;-47;-89;-121
20034;-52;-47;-89;-75
20097;-52;-47;-89;-75
20160;-52;-47;-89;-75
20223;-52;-47;-89;-75
20286;-52;-47;-89;-75
20349;-52;-48;-104;-112
20412;-52;-50;-104;-112
20475;-52;-53;-104;-112
20538;-52;-54;-104;-112
20601;-52;-56;-104;-112
20664;-54;-57;-132;-110
20727;-56;-57;-132;-110
20790;-57;-57;-132;-110
20853;-59;-57;-132;-110
20916;-63;-57;-132;-110
20979;-64;-57;-123;-120
21042;-66;-59;-123;-120
21105;-68;-61;-123;-120
21168;-71;-64;-123;-120
21231;-73;-66;-123;-120
21294;-74;-68;-82;-113
21357;-74;-69;-82;-113
21420;-74;-71;-82;-113
21483;-74;-74;-82;-113
21546;-74;-75;-82;-113
21609;-74;-77;-108;-82
21672;-74;-77;-108;-82
21735;-74;-77;-108;-82
21798;-74;-77;-108;-82
21861;-74;-77;-108;-82
21924;-74;-77;-108;-82
21987;-76;-77;-131;-108
22050;-78;-77;-131;-108
22113;-79;-77;-131;-108
22176;-81;-77;-131;-108
22239;-85;-78;-131;-160
22302;-85;-81;-104;-160
22365;-85;-83;-104;-160
22428;-85;-86;-104;-160
22491;-85;-91;-104;-160
22554;-85;-93;-104;-125
22617;-85;-95;-85;-125
22680;-85;-98;-85;-125
22743;-85;-100;-85;-125
22806;-85;-101;-85;-125
22869;-85;-102;-85;-57
22932;-85;-102;-85;-57
22995;-88;-102;-151;-57
23058;-91;-102;-151;-57
23121;-93;-102;-151;-57
23184;-95;-102;-151;-57
23247;-100;-102;-150;-32
23310;-102;-102;-150;-32
23373;-105;-102;-150;-32
23436;-107;-102;-150;-32
23499;-112;-102;-150;-84
23562;-114;-102;-61;-84
23625;-114;-102;-61;-84
23688;-114;-102;-61;-84
23751;-114;-102;-61;-84
23814;-114;-102;-61;-120
23877;-114;-104;-55;-120
23940;-114;-107;-55;-120
24003;-114;-109;-55;-120
24066;-114;-111;-55;-120
24129;-114;-112;-55;-120
24192;-114;-115;-93;-113
24255;-114;-115;-93;-113
24318;-114;-118;-93;-113
24381;-114;-120;-93;-113
24444;-114;-122;-93;0
24507;-114;-122;-93;0
24570;-115;-122;-119;0
24633;-116;-122;-119;0
24696;-118;-122;-119;0
24759;-121;-122;-119;0
24822;-122;-122;-119;0
24885;-126;-122;-136;0
24948;-126;-122;-136;0
25011;-130;-122;-136;0
25074;-132;-122;-136;0
25137;-134;-122;-136;0
25200;-135;-122;-68;0
25263;-135;-122;-68;0
25326;-135;-122;-68;0
25389;-135;-122;-68;0
25452;-135;-122;0;0
25515;-135;-122;0;0
25578;-135;-122;0;0
25641;-135;-122;0;0
25704;-135;-122;0;0
25767;-135;-122;0;0
25830;-135;-122;0;0
25893;-135;-122;0;0
25956;-135;-122;0;0
26019;-135;-122;0;0
26082;-135;-122;0;0
26145;-135;-122;0;0
26208;-135;-122;0;0
26271;-135;-122;0;0
26334;-135;-122;0;0
26397;-135;-122;88;0
26460;-135;-122;88;0
26523;-135;-122;88;0
26586;-135;-122;88;0
26649;-135;-122;88;0
26712;-129;-122;316;0
26775;-125;-122;316;0
26838;-121;-122;316;0
26901;-118;-122;316;0
26964;-111;-122;319;0
27027;-107;-122;319;0
27090;-103;-122;319;0
27153;-100;-122;319;0
27216;-96;-122;319;0
27279;-89;-122;299;0
27342;-85;-122;299;0
27405;-81;-122;299;0
27468;-78;-122;299;0
27531;-70;-122;299;0
27594;-67;-122;322;0
27657;-63;-122;322;0
27720;-56;-122;322;0
27783;-52;-122;322;0
27846;-49;-122;322;0
27909;-45;-122;358;0
27972;-38;-122;358;0
28035;-34;-122;358;0
28098;-30;-122;358;0
28161;-27;-122;358;0
28224;-23;-122;352;0
28287;-16;-122;352;0
28350;-12;-122;352;0
28413;-5;-122;352;0
28476;-5;-122;352;0
28539;2;-122;347;0
28602;5;-122;347;0
28665;9;-122;347;0
28728;16;-122;347;0
28791;16;-122;347;0
28854;23;-122;329;0
28917;27;-122;329;0
28980;31;-122;329;0
29043;38;-122;329;0
29106;42;-122;329;0
29169;46;-122;314;0
29232;53;-122;314;0
29295;56;-122;314;0
29358;60;-122;314;0
29421;64;-122;314;0
29484;67;-122;220;0
29547;74;-122;220;0
29610;77;-122;220;0
29673;80;-122;220;0
29736;84;-122;220;0
29799;88;-122;143;0
29862;90;-122;143;0
29925;92;-122;143;0
29988;94;-122;143;0
30051;98;-122;61;0
30114;98;-122;61;0
30177;98;-122;61;0
30240;98;-122;61;0
30303;98;-122;61;0
30366;98;-122;119;0
30429;100;-122;119;0
30492;101;-122;119;0
30555;104;-122;119;0
30618;105;-122;119;0
30681;107;-122;119;0
30744;109;-122;129;0
30807;112;-122;129;0
30870;114;-122;129;0
30933;115;-122;129;0
30996;118;-121;0;146
31059;118;-119;0;146
31122;118;-117;0;146
31185;118;-114;0;146
31248;118;-110;0;146
31311;118;-109;0;115
31374;118;-106;-37;115
31437;118;-106;-37;115
31500;118;-104;-37;115
31563;118;-101;-37;115
31626;118;-100;-37;0
31689;118;-100;-35;0
31752;118;-100;-35;0
31815;118;-100;-35;0
31878;118;-100;-35;0
31941;118;-100;-35;0
32004;118;-100;-30;0
32067;118;-100;-30;0
32130;118;-100;-30;0
32193;118;-100;-30;0
32256;118;-100;-30;0
32319;118;-100;-32;0
32382;118;-100;-32;0
32445;118;-100;-32;0
32508;118;-100;-32;0
32571;118;-100;-32;0
32634;118;-100;-32;0
32697;118;-100;-32;0
32760;118;-100;-32;0
32823;118;-100;-32;0
32886;118;-100;-32;0
32949;118;-100;-32;0
33012;118;-100;-26;0
33075;118;-100;-26;0
33138;118;-100;-26;0
33201;118;-100;-26;0
33264;118;-100;0;-38
33327;118;-100;0;-38
33390;118;-100;0;-38
33453;118;-100;0;-38
33516;118;-100;0;-58
33579;118;-100;0;-58
33642;118;-100;0;-58
33705;118;-100;0;-58
33768;118;-100;0;-58
33831;118;-100;0;-58
33894;117;-100;-113;0
33957;115;-100;-113;0
34020;114;-100;-113;0
34083;112;-100;-113;0
34146;109;-100;-113;75
34209;108;-100;-156;75
34272;103;-100;-156;75
34335;103;-100;-156;75
34398;99;-100;-156;200
34461;94;-94;-66;200
34524;94;-90;-66;200
34587;94;-87;-66;200
34650;94;-84;-66;200
34713;94;-81;-66;63
34776;94;-80;-70;63
34839;94;-80;-70;63
34902;94;-80;-70;63
34965;94;-80;-70;63
35028;94;-80;-70;63
35091;94;-80;-70;0
35154;92;-80;-154;0
35217;90;-80;-154;0
35280;88;-80;-154;0
35343;83;-79;-154;120
35406;81;-78;-154;120
35469;79;-76;-161;120
35532;76;-74;-161;120
35595;71;-71;-161;120
35658;69;-70;-161;44
35721;65;-70;-103;44
35784;65;-70;-103;44
35847;65;-70;-103;44
35910;65;-70;-103;44
35973;65;-70;-103;44
36036;65;-70;-103;44
36099;63;-70;-137;44
36162;61;-70;-137;44
36225;59;-70;-137;44
36288;57;-70;-137;153
36351;53;-65;-117;153
36414;51;-63;-117;153
36477;50;-61;-117;153
36540;48;-59;-117;153
36603;45;-58;-117;48
36666;44;-58;-82;48
36729;44;-58;-82;48
36792;44;-58;-82;48
36855;44;-58;-82;48
36918;44;-58;-82;35
36981;44;-58;-114;35
37044;43;-58;-114;35
37107;41;-58;-114;35
37170;38;-58;-114;35
37233;37;-53;-114;258
37296;34;-44;-119;258
37359;32;-39;-119;258
37422;31;-34;-119;258
37485;29;-29;-119;258
37548;28;-28;-119;0
37611;26;-28;-60;0
37674;26;-28;-60;0
37737;26;-28;-60;0
37800;26;-28;-60;0
37863;26;-28;-60;0
37926;25;-28;-119;0
37989;23;-28;-119;0
38052;22;-28;-119;0
38115;19;-27;-119;141
38178;17;-25;-119;141
38241;15;-23;-122;141
38304;14;-21;-122;141
38367;12;-19;-122;141
38430;9;-16;-122;34
38493;7;-16;-122;34
38556;6;-16;-93;34
