x;y
-122;120
-122;118
-122;114
-122;110
-122;109
-122;109
-122;109
-122;109
-122;109
-122;109
-122;109
-122;109
-122;113
-122;116
-122;121
-122;125
-122;127
-122;129
-122;130
-122;130
-122;130
-122;130
-122;130
-122;130
-122;130
-122;130
-122;130
-122;130
-122;130
-122;130
-122;129
-122;127
-122;122
-122;119
-122;114
-122;114
-122;114
-122;114
-122;114
-122;114
-122;114
-122;114
-122;114
-122;114
-122;114
-122;114
-122;114
-122;114
-122;114
-117;114
-114;114
-111;114
-101;114
-97;114
-90;114
-83;114
-79;114
-68;114
-61;114
-57;114
-50;114
-43;114
-39;114
-32;114
-28;114
-17;114
-10;114
-6;114
4;114
11;114
18;114
26;114
30;114
23;114
16;114
5;114
-1;114
-12;114
-15;114
-7;114
3;114
10;114
17;114
24;114
28;114
39;114
43;114
54;114
61;114
68;114
76;114
87;114
94;114
105;114
112;114
118;114
118;114
118;114
118;114
