x;y
120;111
120;111
120;111
120;111
120;111
120;111
120;111
120;108
120;107
120;105
120;104
120;102
120;102
120;102
120;102
120;102
120;102
120;102
120;102
120;102
120;102
120;102
120;102
120;102
120;102
120;102
120;102
120;102
120;102
120;102
120;102
120;102
120;102
120;102
120;102
120;102
120;102
120;102
120;102
120;102
118;102
117;101
115;99
114;97
111;94
109;92
107;91
104;91
102;91
100;91
100;91
100;91
100;91
100;91
100;91
100;90
100;88
100;86
100;84
100;82
97;79
96;79
94;79
92;79
89;79
87;79
85;79
81;79
79;79
77;79
77;79
77;77
77;73
77;71
77;69
77;67
77;67
77;67
77;67
76;67
74;67
72;67
71;67
67;67
67;67
67;65
67;63
67;61
67;57
67;55
67;54
67;54
67;54
67;54
67;54
67;54
67;54
67;54
67;54
67;54
67;51
67;48
67;46
67;43
67;39
67;39
67;39
67;39
67;39
65;39
63;39
61;39
57;39
55;39
52;39
46;39
43;39
40;39
38;39
36;39
33;36
31;34
30;32
28;31
28;28
28;28
28;28
28;28
27;28
25;28
23;28
22;28
18;28
17;28
15;27
11;23
10;21
8;19
6;15
6;15
6;12
6;11
6;9
6;6
6;6
6;6
6;6
6;6
6;6
5;6
1;6
0;6
-1;6
-3;6
-4;4
-8;0
-10;-1
-11;-3
-14;-6
-14;-6
-14;-6
-14;-6
-14;-6
-14;-6
-14;-6
-14;-6
-14;-6
-14;-6
-14;-7
-14;-9
-14;-12
-14;-17
-14;-19
-14;-21
-16;-21
-19;-21
-21;-21
-22;-21
-24;-21
-28;-21
-29;-21
-31;-21
-34;-21
-34;-21
-34;-25
-34;-26
-34;-30
-34;-32
-34;-32
-34;-32
-34;-32
-34;-32
-34;-32
-34;-33
-34;-35
-34;-38
-34;-40
-34;-42
-35;-44
-39;-47
-40;-49
-42;-51
-44;-52
-47;-53
-49;-53
-51;-53
-52;-53
-56;-53
-56;-53
-56;-53
-56;-53
-56;-53
-56;-54
-56;-55
-56;-57
-56;-60
-56;-62
-56;-64
-57;-64
-60;-64
-61;-64
-63;-64
-64;-64
-65;-64
-65;-64
-65;-64
-65;-64
-65;-65
-65;-67
-65;-68
-65;-70
-65;-71
-65;-73
-65;-73
-65;-73
-65;-73
-65;-73
-65;-73
-65;-73
-65;-73
-65;-73
-65;-73
-65;-75
-65;-75
-69;-79
-70;-81
-72;-82
-76;-84
-77;-84
-79;-84
-81;-84
-84;-84
-86;-84
-86;-84
-86;-84
-86;-84
-86;-84
-86;-85
-86;-89
-86;-89
-86;-92
-86;-94
-86;-95
-86;-97
-86;-100
-86;-101
-86;-103
-87;-104
-89;-104
-90;-104
-94;-104
-95;-104
-97;-104
-99;-104
-103;-104
-105;-104
-107;-104
-108;-104
-108;-104
-108;-104
-108;-104
-108;-104
-108;-104
-108;-104
-108;-104
-108;-104
-108;-104
-108;-104
-108;-104
-108;-104
-108;-104
-108;-104
-108;-105
-108;-107
-108;-109
-108;-110
-108;-114
-108;-114
-109;-114
-113;-114
-114;-114
-116;-114
-118;-114
-119;-114
-119;-114
-119;-114
-119;-114
-119;-114
-119;-114
-119;-114
-119;-114
-119;-114
-119;-114
-119;-114
-119;-114
-119;-114
-119;-114
-119;-114
-119;-114
-119;-114
-119;-114
-119;-114
-119;-114
