x;y
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;120
120;119
120;117
120;115
120;112
120;110
120;110
120;110
120;110
120;110
120;110
120;110
120;110
120;110
120;110
120;110
120;110
120;110
120;110
120;110
120;110
120;110
120;110
120;110
120;110
120;112
120;113
120;115
120;118
120;120
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
119;119
117;118
116;116
114;115
110;112
109;112
107;112
106;112
103;112
101;112
100;112
98;112
96;112
93;112
91;112
89;111
89;109
89;105
89;104
89;102
89;102
89;102
89;102
89;102
89;102
89;102
89;102
89;102
89;102
89;102
89;101
88;99
86;97
81;93
78;91
76;89
74;89
74;89
74;89
74;89
74;89
72;85
71;83
69;81
66;77
65;77
63;77
62;77
58;77
56;77
55;76
52;74
46;70
43;68
40;66
37;64
32;61
30;59
27;57
25;56
20;52
18;50
16;49
14;47
10;43
8;41
6;40
4;38
0;34
-1;32
-2;29
-2;27
-2;22
-2;19
-2;17
-2;15
-2;12
-2;10
-2;8
-2;6
-2;5
-2;5
-2;5
-2;5
-2;5
-4;3
-6;1
-11;-2
-13;-4
-15;-6
-18;-8
-21;-10
-28;-14
-31;-16
-34;-18
-37;-20
-42;-23
-45;-25
-47;-26
-52;-29
-54;-31
-55;-33
-57;-34
-61;-38
-62;-40
-64;-42
-64;-44
-64;-48
-64;-50
-64;-52
-64;-53
-64;-56
-64;-58
-64;-59
-64;-61
-64;-63
-68;-66
-70;-68
-72;-69
-74;-71
-78;-71
-80;-71
-83;-71
-87;-71
-90;-71
-92;-71
-94;-71
-96;-71
-100;-71
-102;-72
-103;-74
-107;-78
-109;-79
-110;-81
-112;-83
-113;-84
-113;-88
-113;-90
-113;-91
-113;-92
-113;-92
-113;-92
-113;-92
-113;-93
-113;-94
-113;-96
-113;-98
-113;-100
-113;-103
-113;-105
-113;-107
-113;-109
-113;-113
-113;-115
-113;-115
-113;-115
-113;-115
-113;-115
-113;-115
-113;-115
