x;y
-111;119
-111;119
-111;119
-111;119
-111;119
-107;119
-96;119
-89;119
-86;119
-78;119
-75;119
-67;119
-64;119
-56;119
-53;119
-49;119
-42;119
-34;119
-27;119
-23;119
-20;119
-12;119
-9;119
-1;119
1;119
9;119
12;119
16;119
23;119
27;119
34;119
38;119
45;119
49;119
56;119
60;119
67;119
71;119
78;119
89;119
93;119
100;119
104;119
111;119
115;119
124;119
129;119
139;119
146;119
146;119
146;119
146;119
146;119
146;119
146;119
146;119
146;118
146;115
146;114
146;112
143;109
141;108
135;105
133;104
128;101
127;100
124;100
122;100
121;100
121;100
121;101
121;105
121;112
121;116
121;123
121;126
121;129
121;130
121;130
121;130
121;130
121;130
121;130
121;130
121;130
121;130
121;130
121;130
121;130
121;130
121;130
121;130
121;130
121;130
121;129
121;127
121;124
121;123
121;120
121;120
121;120
121;120
121;120
121;120
121;120
121;120
